index,cardinality,distortion
1303,67,0.125416
1304,143,0.138026
1305,246,0.110401
1306,238,0.115903
1307,137,0.132088
1308,266,0.125227
1309,226,0.130589
1310,206,0.135503
1311,212,0.122772
1312,138,0.161027
1313,230,0.124327
1314,193,0.153348
1315,185,0.148045
1316,88,0.194866
1317,167,0.175254
1318,118,0.184073
1319,81,0.193354
1320,268,0.136969
1321,316,0.132263
1322,193,0.145288
1323,248,0.142213
1324,168,0.174840
1325,114,0.171959
1326,229,0.137603
1327,279,0.113591
1328,153,0.161159
1329,152,0.167660
1330,148,0.185211
1331,174,0.177413
1332,136,0.169007
1333,143,0.175819
1334,224,0.137025
1335,163,0.138011
1336,110,0.174364
1337,89,0.190340
1338,160,0.155082
1339,147,0.137942
1340,161,0.133918
1341,204,0.126937
1342,156,0.141236
1343,190,0.118109
1344,315,0.103439
1345,336,0.103644
1346,300,0.112011
1347,396,0.111521
1348,290,0.123756
1349,193,0.137352
1350,283,0.124854
1351,297,0.123665
1352,320,0.135455
1353,209,0.138023
1354,346,0.125358
1355,236,0.146804
1356,337,0.118417
1357,364,0.106720
1358,369,0.116231
1359,292,0.125382
1360,297,0.140036
1361,222,0.148393
1362,260,0.185579
1363,145,0.174663
1364,76,0.219603
1365,263,0.141964
1366,179,0.146113
1367,139,0.163175
1368,329,0.129700
1369,367,0.123699
1370,278,0.128092
1371,290,0.128157
1372,180,0.168341
1373,235,0.117808
1374,215,0.126643
1375,322,0.114988
1376,128,0.194156
1377,209,0.176322
1378,188,0.167805
1379,210,0.156074
1380,150,0.187459
1381,227,0.146666
1382,224,0.153572
1383,251,0.143450
1384,219,0.151965
1385,253,0.140743
1386,315,0.122540
1387,406,0.110998
1388,221,0.148077
1389,235,0.130571
1390,350,0.120955
1391,400,0.107098
1392,103,0.174209
1393,179,0.148545
1394,204,0.150950
1395,348,0.118872
1396,271,0.148931
1397,288,0.130871
1398,253,0.133680
1399,313,0.123600
1400,538,0.099573
1401,573,0.097290
1402,567,0.096024
1403,613,0.095162
1404,486,0.099670
1405,398,0.108684
1406,481,0.100762
1407,500,0.094816
1408,211,0.113731
1409,280,0.115153
1410,247,0.128732
1411,204,0.130089
1412,344,0.104456
1413,334,0.105750
1414,295,0.113463
1415,254,0.127481
1416,227,0.133780
1417,551,0.100283
1418,89,0.144375
1419,116,0.162869
1420,611,0.095667
1421,546,0.099055
1422,554,0.095052
1423,513,0.097067
1424,55,0.175325
1425,101,0.166532
1426,87,0.173288
1427,169,0.153109
1428,220,0.153855
1429,183,0.152359
